label,score
LABEL_1,0.9792488813400269
LABEL_0,0.9824832677841187
LABEL_0,0.9776460528373718
LABEL_0,0.9871997237205505
LABEL_1,0.9759539365768433
LABEL_0,0.9293882250785828
LABEL_0,0.9864673018455505
LABEL_0,0.9822043776512146
LABEL_1,0.9777292609214783
LABEL_1,0.9657666683197021
LABEL_0,0.9859344363212585
LABEL_0,0.9850770831108093
LABEL_0,0.9769173860549927
LABEL_0,0.98335200548172
LABEL_1,0.9578409194946289
LABEL_0,0.9859915375709534
LABEL_1,0.8564440011978149
LABEL_0,0.9852485060691833
LABEL_0,0.9678800702095032
LABEL_0,0.9445291757583618
LABEL_1,0.8726876378059387
LABEL_0,0.9820469617843628
LABEL_1,0.9779595136642456
LABEL_0,0.9805475473403931
LABEL_1,0.9633004069328308
LABEL_0,0.9246506094932556
LABEL_0,0.9279613494873047
LABEL_1,0.9785239696502686
LABEL_0,0.9780987501144409
LABEL_0,0.9845300912857056
LABEL_1,0.9486123323440552
LABEL_0,0.9744958281517029
LABEL_1,0.7030897736549377
LABEL_1,0.974385678768158
LABEL_1,0.9774380326271057
LABEL_1,0.8036578297615051
LABEL_0,0.5710502862930298
LABEL_1,0.9704065918922424
LABEL_0,0.9865918755531311
LABEL_0,0.962745189666748
LABEL_1,0.7621656060218811
LABEL_1,0.9809702038764954
LABEL_0,0.9808984398841858
LABEL_1,0.9791988730430603
LABEL_0,0.9860944747924805
LABEL_0,0.9861724972724915
LABEL_0,0.9699652791023254
LABEL_0,0.8445999622344971
LABEL_1,0.9791758060455322
LABEL_0,0.9859161972999573
LABEL_1,0.9257280826568604
LABEL_0,0.5356079936027527
LABEL_1,0.9533037543296814
LABEL_1,0.9803038239479065
LABEL_1,0.9493550062179565
LABEL_0,0.9863536953926086
LABEL_1,0.9808120727539062
LABEL_0,0.9860613346099854
LABEL_1,0.9779618978500366
LABEL_0,0.9741554856300354
LABEL_0,0.9830654859542847
LABEL_1,0.9783517718315125
LABEL_0,0.9836364388465881
LABEL_0,0.9805899858474731
LABEL_0,0.9827069640159607
LABEL_1,0.9805673956871033
LABEL_0,0.9864227175712585
LABEL_0,0.9864848256111145
LABEL_0,0.9551327228546143
LABEL_0,0.9848223924636841
LABEL_0,0.9687525033950806
LABEL_1,0.9682619571685791
LABEL_1,0.8713029026985168
LABEL_0,0.9809041619300842
LABEL_1,0.9771539568901062
LABEL_0,0.9853797554969788
LABEL_0,0.5871625542640686
LABEL_1,0.8689025044441223
LABEL_0,0.9719616174697876
LABEL_0,0.9555273652076721
LABEL_1,0.9810290932655334
LABEL_1,0.9544929265975952
LABEL_0,0.961372971534729
LABEL_1,0.9796895980834961
LABEL_1,0.9780377149581909
LABEL_0,0.6826941967010498
LABEL_0,0.8744031190872192
LABEL_0,0.9846938848495483
LABEL_1,0.9790439605712891
LABEL_0,0.983234167098999
LABEL_0,0.8488137125968933
LABEL_1,0.5656242370605469
LABEL_1,0.975526750087738
LABEL_0,0.9862837791442871
LABEL_1,0.9763891100883484
LABEL_0,0.8971272110939026
LABEL_0,0.9862527251243591
LABEL_1,0.9496973156929016
LABEL_0,0.984943151473999
LABEL_1,0.9806731939315796
LABEL_0,0.9851775765419006
LABEL_1,0.9812643527984619
LABEL_0,0.9875257015228271
LABEL_1,0.9802482724189758
LABEL_0,0.9820044636726379
LABEL_0,0.9861771464347839
LABEL_0,0.9319663047790527
LABEL_1,0.6729587316513062
LABEL_0,0.9861034154891968
LABEL_0,0.9762018322944641
LABEL_1,0.9004292488098145
LABEL_0,0.9869222044944763
LABEL_1,0.9787811040878296
LABEL_1,0.9794446229934692
LABEL_1,0.9811230301856995
LABEL_1,0.9522222876548767
LABEL_1,0.9789738655090332
LABEL_1,0.9701484441757202
LABEL_0,0.9863266944885254
LABEL_0,0.98436039686203
LABEL_1,0.9613864421844482
LABEL_0,0.9814144968986511
LABEL_0,0.9865419864654541
LABEL_0,0.9842975735664368
LABEL_0,0.9872702360153198
LABEL_0,0.9877156615257263
LABEL_0,0.982426643371582
LABEL_1,0.9507235884666443
LABEL_0,0.5417363047599792
LABEL_1,0.9758114218711853
LABEL_1,0.977695882320404
LABEL_1,0.9768505096435547
LABEL_1,0.9808377623558044
LABEL_1,0.9652770757675171
LABEL_0,0.9871026873588562
LABEL_0,0.8094481229782104
LABEL_1,0.9790627956390381
LABEL_0,0.9847074747085571
LABEL_1,0.9797775149345398
LABEL_1,0.9724265933036804
LABEL_0,0.9826871752738953
LABEL_1,0.9797240495681763
LABEL_1,0.9782886505126953
LABEL_0,0.9849399924278259
LABEL_1,0.9756930470466614
LABEL_1,0.9802860617637634
LABEL_1,0.9807515144348145
LABEL_0,0.9869353771209717
LABEL_1,0.9721946716308594
LABEL_1,0.8763173222541809
LABEL_1,0.9710365533828735
LABEL_1,0.982144832611084
LABEL_0,0.9832010269165039
LABEL_0,0.9740619659423828
LABEL_0,0.8685800433158875
LABEL_0,0.9860281944274902
LABEL_0,0.894531786441803
LABEL_1,0.9801962971687317
LABEL_1,0.9812260866165161
LABEL_1,0.9778751134872437
LABEL_1,0.9816603660583496
LABEL_0,0.9810770153999329
LABEL_1,0.9802700281143188
LABEL_1,0.9780181050300598
LABEL_1,0.9779462814331055
LABEL_1,0.680623471736908
LABEL_0,0.9755058288574219
LABEL_1,0.980215311050415
LABEL_1,0.9799585938453674
LABEL_0,0.9853500127792358
LABEL_1,0.9794910550117493
LABEL_1,0.9808703064918518
LABEL_1,0.975257396697998
LABEL_0,0.9870170950889587
LABEL_0,0.9874581694602966
LABEL_1,0.9773398041725159
LABEL_0,0.878926694393158
LABEL_1,0.9769753217697144
LABEL_1,0.9803643226623535
LABEL_1,0.9802969694137573
LABEL_1,0.7738147377967834
LABEL_1,0.9774096012115479
LABEL_1,0.9775106310844421
LABEL_0,0.8680582046508789
LABEL_1,0.8807465434074402
LABEL_1,0.9789941310882568
LABEL_0,0.9865612387657166
LABEL_1,0.9778459668159485
LABEL_0,0.9110357165336609
LABEL_1,0.9791120290756226
LABEL_1,0.9782763123512268
LABEL_0,0.9844200015068054
LABEL_1,0.9564213156700134
LABEL_1,0.8685340881347656
LABEL_1,0.9801289439201355
LABEL_0,0.9854881167411804
LABEL_0,0.9875183701515198
LABEL_0,0.9791340827941895
LABEL_0,0.9816581010818481
LABEL_1,0.980599045753479
LABEL_0,0.9840784072875977
LABEL_0,0.9167945981025696
LABEL_0,0.9839246273040771
LABEL_1,0.9767223000526428
LABEL_1,0.980194091796875
LABEL_0,0.9601344466209412
LABEL_1,0.5628649592399597
LABEL_0,0.9774419069290161
LABEL_1,0.9767333269119263
LABEL_1,0.9732344150543213
LABEL_0,0.9863335490226746
LABEL_1,0.7965524792671204
LABEL_1,0.9787286520004272
LABEL_0,0.9789391756057739
LABEL_0,0.9837673902511597
LABEL_1,0.9628117680549622
LABEL_0,0.9872897267341614
LABEL_1,0.9794571995735168
LABEL_1,0.9788338541984558
LABEL_1,0.9814848899841309
LABEL_0,0.6607045531272888
LABEL_0,0.984860897064209
LABEL_1,0.8747004270553589
LABEL_0,0.7453386783599854
LABEL_1,0.9718984365463257
LABEL_1,0.9754649996757507
LABEL_0,0.9832316637039185
LABEL_0,0.9864223599433899
LABEL_1,0.9785876274108887
LABEL_0,0.9855286478996277
LABEL_1,0.9781378507614136
LABEL_0,0.9816412925720215
LABEL_1,0.969477117061615
LABEL_0,0.9441342353820801
LABEL_0,0.9876440167427063
LABEL_0,0.9865959286689758
LABEL_0,0.9851389527320862
LABEL_1,0.9778661131858826
LABEL_0,0.9832287430763245
LABEL_1,0.7027092576026917
LABEL_0,0.9857556223869324
LABEL_1,0.9760273694992065
LABEL_0,0.9603549242019653
LABEL_1,0.974073052406311
LABEL_0,0.8655100464820862
LABEL_1,0.9800042510032654
LABEL_1,0.9795057773590088
LABEL_1,0.9634113907814026
LABEL_1,0.9707491993904114
LABEL_1,0.978490948677063
LABEL_0,0.978278398513794
LABEL_1,0.9784366488456726
LABEL_1,0.9787331223487854
LABEL_1,0.9773051738739014
LABEL_1,0.9793912172317505
LABEL_0,0.8760988712310791
LABEL_0,0.7898167371749878
LABEL_1,0.9725899696350098
LABEL_1,0.9811806678771973
LABEL_0,0.9639632701873779
LABEL_0,0.9840197563171387
LABEL_1,0.9742412567138672
LABEL_0,0.987190306186676
LABEL_1,0.9781000018119812
LABEL_1,0.9554963111877441
LABEL_1,0.9788587689399719
LABEL_1,0.563198983669281
LABEL_1,0.9645863175392151
LABEL_1,0.973087728023529
LABEL_1,0.9785743951797485
LABEL_1,0.9796667098999023
LABEL_1,0.9777912497520447
LABEL_0,0.9795289039611816
LABEL_0,0.9858497381210327
LABEL_0,0.8844053745269775
LABEL_1,0.9780640602111816
LABEL_1,0.9452303051948547
LABEL_1,0.9577274322509766
LABEL_0,0.925217866897583
LABEL_0,0.9854045510292053
LABEL_1,0.911712646484375
LABEL_0,0.9857712984085083
LABEL_1,0.9811832904815674
LABEL_1,0.8033515214920044
LABEL_1,0.7229487895965576
LABEL_0,0.9820773601531982
LABEL_1,0.693193256855011
LABEL_1,0.9794479012489319
LABEL_1,0.9615305662155151
LABEL_1,0.6711760759353638
LABEL_1,0.972716748714447
LABEL_0,0.8063697218894958
LABEL_1,0.9699020385742188
LABEL_0,0.9845259189605713
LABEL_0,0.9842172861099243
LABEL_1,0.9761587977409363
LABEL_1,0.9669613242149353
LABEL_1,0.6535460352897644
LABEL_1,0.981411874294281
LABEL_1,0.9786385893821716
LABEL_1,0.9772195219993591
LABEL_0,0.9809964895248413
LABEL_0,0.9502947330474854
LABEL_0,0.9716743230819702
LABEL_1,0.95869380235672
LABEL_1,0.955673336982727
LABEL_1,0.9808195233345032
LABEL_1,0.806454062461853
LABEL_1,0.9801709651947021
LABEL_1,0.941382110118866
LABEL_0,0.9817703366279602
LABEL_1,0.9379380941390991
LABEL_1,0.9455751776695251
LABEL_0,0.9365720748901367
LABEL_1,0.9753323197364807
LABEL_1,0.9817681312561035
LABEL_1,0.9752494096755981
LABEL_1,0.6026076078414917
LABEL_1,0.9790956974029541
LABEL_1,0.980610728263855
LABEL_0,0.9846477508544922
LABEL_0,0.935032308101654
LABEL_0,0.9836903214454651
LABEL_1,0.662807285785675
LABEL_0,0.9812688231468201
LABEL_0,0.6263977289199829
LABEL_0,0.9859448671340942
LABEL_0,0.9828196167945862
LABEL_0,0.9709957242012024
LABEL_0,0.8203226327896118
LABEL_1,0.9798023104667664
LABEL_1,0.9808582663536072
LABEL_0,0.9655975103378296
LABEL_1,0.9818774461746216
LABEL_0,0.9872430562973022
LABEL_0,0.9846373200416565
LABEL_1,0.9804508686065674
LABEL_1,0.9790960550308228
LABEL_0,0.9833330512046814
LABEL_0,0.9840877652168274
LABEL_1,0.9786911010742188
LABEL_0,0.6784446239471436
LABEL_0,0.984387993812561
LABEL_1,0.9810848236083984
LABEL_1,0.9616987705230713
LABEL_0,0.9844017624855042
LABEL_1,0.9792851209640503
LABEL_1,0.9782004952430725
LABEL_0,0.9312326312065125
LABEL_1,0.9744218587875366
LABEL_1,0.9726593494415283
LABEL_1,0.97784024477005
LABEL_0,0.9848006963729858
LABEL_1,0.9790560603141785
LABEL_0,0.9822867512702942
LABEL_1,0.9782177209854126
LABEL_1,0.9495676755905151
LABEL_1,0.9799147248268127
LABEL_0,0.9800609350204468
LABEL_1,0.9801092147827148
LABEL_1,0.972876250743866
LABEL_1,0.9789527654647827
LABEL_1,0.9782165288925171
LABEL_0,0.9694282412528992
LABEL_1,0.9757139682769775
LABEL_1,0.9796191453933716
LABEL_0,0.9852626323699951
LABEL_0,0.9827460050582886
LABEL_1,0.971538782119751
LABEL_1,0.9790563583374023
LABEL_0,0.9826907515525818
LABEL_0,0.9854689240455627
LABEL_0,0.9839492440223694
LABEL_1,0.9784604907035828
LABEL_1,0.9699936509132385
LABEL_1,0.9786168932914734
LABEL_1,0.9816104173660278
LABEL_0,0.9809236526489258
LABEL_0,0.985150158405304
LABEL_1,0.9801262021064758
LABEL_1,0.9713979363441467
LABEL_1,0.9796792268753052
LABEL_1,0.9779962301254272
LABEL_0,0.924172043800354
LABEL_1,0.9772729277610779
LABEL_0,0.986102819442749
LABEL_1,0.7046857476234436
LABEL_0,0.9868956208229065
LABEL_1,0.5985993146896362
LABEL_0,0.9817725419998169
LABEL_1,0.9747642874717712
LABEL_1,0.965158224105835
LABEL_1,0.9776476621627808
LABEL_1,0.9748537540435791
LABEL_0,0.9828715324401855
LABEL_0,0.9848201274871826
LABEL_1,0.971255362033844
LABEL_0,0.9871784448623657
LABEL_0,0.9860630631446838
LABEL_1,0.9806709289550781
LABEL_1,0.9792104363441467
LABEL_1,0.9799061417579651
LABEL_1,0.9757794141769409
LABEL_1,0.9676476120948792
LABEL_1,0.9015430808067322
LABEL_1,0.8097810745239258
LABEL_1,0.9764946103096008
LABEL_1,0.9742737412452698
LABEL_0,0.986669659614563
LABEL_0,0.88463294506073
LABEL_1,0.9792409539222717
LABEL_0,0.8788907527923584
LABEL_0,0.986086905002594
LABEL_1,0.9778774380683899
LABEL_0,0.985768735408783
LABEL_0,0.9847604632377625
LABEL_0,0.986796498298645
LABEL_1,0.9791193604469299
LABEL_0,0.9862133860588074
LABEL_1,0.9772551655769348
LABEL_1,0.9773921370506287
LABEL_1,0.9703660607337952
LABEL_1,0.9618908762931824
LABEL_0,0.8233773708343506
LABEL_0,0.9866802096366882
LABEL_0,0.9527161717414856
LABEL_0,0.9856572151184082
LABEL_0,0.9793081879615784
LABEL_0,0.9853129982948303
LABEL_0,0.9283908009529114
LABEL_0,0.9821171164512634
LABEL_1,0.9716240763664246
LABEL_1,0.9807877540588379
LABEL_0,0.9423425197601318
LABEL_0,0.9274928569793701
LABEL_1,0.5981436967849731
LABEL_1,0.842637836933136
LABEL_1,0.6028443574905396
LABEL_0,0.9852994680404663
LABEL_0,0.9861577749252319
LABEL_1,0.9801541566848755
LABEL_1,0.978465735912323
LABEL_1,0.9790271520614624
LABEL_1,0.9746924638748169
LABEL_0,0.9787609577178955
LABEL_0,0.9829651713371277
LABEL_1,0.9769001007080078
LABEL_1,0.9813261032104492
LABEL_0,0.9875434637069702
LABEL_1,0.9698470830917358
LABEL_1,0.9393512010574341
LABEL_1,0.925285816192627
LABEL_1,0.9671047925949097
LABEL_1,0.9744433760643005
LABEL_0,0.9824581742286682
LABEL_1,0.9783731698989868
LABEL_1,0.9715211391448975
LABEL_0,0.9814728498458862
LABEL_0,0.9274299740791321
LABEL_1,0.9807336330413818
LABEL_1,0.9768324494361877
LABEL_0,0.986069917678833
LABEL_0,0.9828862547874451
LABEL_1,0.9606585502624512
LABEL_1,0.9788944721221924
LABEL_1,0.9765139222145081
LABEL_1,0.9791913628578186
LABEL_1,0.9805051684379578
LABEL_1,0.9570358991622925
LABEL_0,0.9865294694900513
LABEL_0,0.9801687002182007
LABEL_1,0.9808295965194702
LABEL_1,0.9773197174072266
LABEL_1,0.9703668355941772
LABEL_0,0.890985906124115
LABEL_1,0.9800869226455688
LABEL_1,0.976237416267395
LABEL_1,0.9760984778404236
LABEL_1,0.9795843362808228
LABEL_1,0.9802634119987488
LABEL_1,0.9755516648292542
LABEL_1,0.9800201654434204
LABEL_0,0.9843019247055054
LABEL_1,0.9793726801872253
LABEL_0,0.9854841828346252
LABEL_0,0.9859492182731628
LABEL_1,0.9791968464851379
LABEL_0,0.9824420809745789
LABEL_1,0.7315006256103516
LABEL_0,0.9852900505065918
LABEL_1,0.9763976335525513
LABEL_1,0.9769030809402466
LABEL_1,0.9683077931404114
LABEL_1,0.9769374132156372
LABEL_0,0.9867886304855347
LABEL_1,0.9730818867683411
LABEL_1,0.979709267616272
LABEL_0,0.9862461090087891
LABEL_1,0.8511790633201599
LABEL_0,0.9824647307395935
LABEL_0,0.9551975727081299
LABEL_0,0.9861949682235718
LABEL_0,0.9846317768096924
LABEL_1,0.5572816133499146
LABEL_1,0.9791139960289001
LABEL_1,0.8755985498428345
LABEL_0,0.986801266670227
LABEL_0,0.9859886169433594
LABEL_1,0.9537497758865356
LABEL_1,0.9739056825637817
LABEL_1,0.8499100804328918
LABEL_0,0.985374927520752
LABEL_0,0.9800378084182739
LABEL_0,0.9803594946861267
LABEL_1,0.9800554513931274
LABEL_1,0.9805635213851929
LABEL_0,0.9839178323745728
LABEL_1,0.9664161205291748
LABEL_1,0.9772806763648987
LABEL_0,0.9751499891281128
LABEL_0,0.9866841435432434
LABEL_1,0.931346595287323
LABEL_1,0.9770659804344177
LABEL_1,0.9792591333389282
LABEL_0,0.9468380212783813
LABEL_0,0.8445652723312378
LABEL_1,0.9802004098892212
LABEL_0,0.6894214153289795
LABEL_1,0.8215314149856567
LABEL_0,0.9867037534713745
LABEL_0,0.9812383055686951
LABEL_1,0.9760584235191345
LABEL_0,0.9532299041748047
LABEL_1,0.9657036662101746
LABEL_1,0.980194091796875
LABEL_0,0.9846950173377991
LABEL_0,0.984526515007019
LABEL_1,0.9791962504386902
LABEL_0,0.9843856692314148
LABEL_1,0.9702381491661072
LABEL_1,0.9793832898139954
LABEL_0,0.9863864183425903
LABEL_0,0.9805418252944946
LABEL_0,0.9861520528793335
LABEL_1,0.9450549483299255
LABEL_0,0.9840096235275269
LABEL_0,0.7276644706726074
LABEL_1,0.9811888337135315
LABEL_1,0.9120376706123352
LABEL_0,0.8058158755302429
LABEL_1,0.9789345860481262
LABEL_1,0.9813348054885864
LABEL_1,0.9754839539527893
LABEL_1,0.9805922508239746
LABEL_1,0.8212839961051941
LABEL_0,0.9804822206497192
LABEL_1,0.978300154209137
LABEL_0,0.9840181469917297
LABEL_1,0.9761657118797302
LABEL_0,0.9858747124671936
LABEL_0,0.955143928527832
LABEL_1,0.9759316444396973
LABEL_0,0.9824831485748291
LABEL_0,0.9858232736587524
LABEL_1,0.9687410593032837
LABEL_0,0.9843197464942932
LABEL_1,0.9785029292106628
LABEL_1,0.9759297370910645
LABEL_1,0.9711271524429321
LABEL_1,0.9775524139404297
LABEL_1,0.979764461517334
LABEL_1,0.5717889666557312
LABEL_1,0.9791836738586426
LABEL_1,0.9769845008850098
LABEL_1,0.8965070843696594
LABEL_0,0.9869382381439209
LABEL_1,0.9667685031890869
LABEL_0,0.9855117201805115
LABEL_1,0.9782061576843262
LABEL_0,0.9755208492279053
LABEL_1,0.980131208896637
LABEL_1,0.9802466630935669
LABEL_0,0.9762465357780457
LABEL_0,0.9712046384811401
LABEL_0,0.9793725609779358
LABEL_1,0.9806308150291443
LABEL_1,0.9571943283081055
LABEL_1,0.7448716759681702
LABEL_1,0.9768531322479248
LABEL_0,0.9865525364875793
LABEL_0,0.983579695224762
LABEL_1,0.9775525331497192
LABEL_1,0.979826033115387
LABEL_1,0.9742066264152527
LABEL_1,0.9807819128036499
LABEL_1,0.9787158966064453
LABEL_1,0.9774911403656006
LABEL_0,0.9872536063194275
LABEL_1,0.9807974100112915
LABEL_1,0.9018542170524597
LABEL_0,0.9852287769317627
LABEL_0,0.9754995107650757
LABEL_0,0.9845598936080933
LABEL_1,0.9768956899642944
LABEL_1,0.8641548752784729
LABEL_1,0.9780989289283752
LABEL_0,0.9851002097129822
LABEL_1,0.980985701084137
LABEL_1,0.9798814058303833
LABEL_1,0.8558594584465027
LABEL_1,0.9811897277832031
LABEL_1,0.9794901013374329
LABEL_1,0.9760103821754456
LABEL_1,0.9782289862632751
LABEL_1,0.7705628871917725
LABEL_1,0.9779606461524963
LABEL_1,0.962826132774353
LABEL_1,0.9789338111877441
LABEL_1,0.9797959327697754
LABEL_1,0.9759612083435059
LABEL_0,0.8711736798286438
LABEL_1,0.9803096652030945
LABEL_1,0.9810886383056641
LABEL_0,0.9861525297164917
LABEL_0,0.8271723389625549
LABEL_1,0.9611113667488098
LABEL_0,0.984457790851593
LABEL_0,0.9833817481994629
LABEL_0,0.9838378429412842
LABEL_1,0.9776443839073181
LABEL_1,0.9809065461158752
LABEL_1,0.9791578650474548
LABEL_0,0.7977796792984009
LABEL_0,0.9867830276489258
LABEL_1,0.9804639220237732
LABEL_1,0.895175576210022
LABEL_1,0.9682715535163879
LABEL_1,0.5364671945571899
LABEL_0,0.9873197078704834
LABEL_0,0.9863548874855042
LABEL_0,0.984939455986023
LABEL_0,0.9255443215370178
LABEL_1,0.9530001878738403
LABEL_0,0.984990656375885
LABEL_1,0.655520498752594
LABEL_1,0.9302664399147034
LABEL_1,0.9174804091453552
LABEL_0,0.9844142198562622
LABEL_1,0.9794206023216248
LABEL_0,0.9805354475975037
LABEL_0,0.985474705696106
LABEL_0,0.979607343673706
LABEL_1,0.9767573475837708
LABEL_0,0.9432939291000366
LABEL_1,0.978739857673645
LABEL_1,0.9787111878395081
LABEL_0,0.9626129865646362
LABEL_0,0.9829198122024536
LABEL_0,0.9825917482376099
LABEL_0,0.9872732162475586
LABEL_1,0.9795069098472595
LABEL_1,0.9814295172691345
LABEL_1,0.9806602597236633
LABEL_0,0.9865090250968933
LABEL_1,0.9765726923942566
LABEL_0,0.9840412139892578
LABEL_0,0.9868185520172119
LABEL_1,0.9730625748634338
LABEL_0,0.9866807460784912
LABEL_0,0.9844409227371216
LABEL_1,0.9793336987495422
LABEL_1,0.9816247820854187
LABEL_0,0.9723759889602661
LABEL_1,0.9782758951187134
LABEL_1,0.9744394421577454
LABEL_1,0.9754233956336975
LABEL_0,0.6357855796813965
LABEL_0,0.9865832924842834
LABEL_0,0.9853025674819946
LABEL_1,0.9803473949432373
LABEL_1,0.979416012763977
LABEL_0,0.9393090009689331
LABEL_1,0.9785358309745789
LABEL_0,0.98493492603302
LABEL_0,0.9128663539886475
LABEL_0,0.9006586074829102
LABEL_0,0.9857649207115173
LABEL_1,0.9751642942428589
LABEL_1,0.9746630191802979
LABEL_0,0.9832841157913208
LABEL_1,0.9760756492614746
LABEL_1,0.9814358353614807
LABEL_1,0.9760969281196594
LABEL_1,0.9767031073570251
LABEL_0,0.9257471561431885
LABEL_1,0.7663460969924927
LABEL_1,0.976042628288269
LABEL_0,0.9712045192718506
LABEL_1,0.9702629446983337
LABEL_1,0.9735504388809204
LABEL_1,0.7678675055503845
LABEL_0,0.985115110874176
LABEL_1,0.9480763673782349
LABEL_1,0.9754999279975891
LABEL_0,0.9813867211341858
LABEL_1,0.6730524301528931
LABEL_1,0.9807058572769165
LABEL_1,0.9717842936515808
LABEL_0,0.9552611708641052
LABEL_0,0.9505094289779663
LABEL_0,0.7272950410842896
LABEL_0,0.9854918122291565
LABEL_0,0.9866313338279724
LABEL_1,0.9775993824005127
LABEL_0,0.9790642857551575
LABEL_1,0.8932752013206482
LABEL_1,0.9800214171409607
LABEL_1,0.9730885624885559
LABEL_0,0.9815794229507446
LABEL_1,0.9786427021026611
LABEL_1,0.9815325140953064
LABEL_0,0.9839038848876953
LABEL_1,0.9778168797492981
LABEL_0,0.9860617518424988
LABEL_0,0.9842432737350464
LABEL_0,0.9866020679473877
LABEL_0,0.9766650199890137
LABEL_1,0.9792649745941162
LABEL_1,0.9148262143135071
LABEL_0,0.9832457304000854
LABEL_1,0.9782955050468445
LABEL_1,0.935053288936615
LABEL_1,0.9800178408622742
LABEL_1,0.9571738839149475
LABEL_0,0.9531588554382324
LABEL_0,0.9863459467887878
LABEL_0,0.9851979613304138
LABEL_1,0.9810357093811035
LABEL_1,0.9768552780151367
LABEL_1,0.9726377725601196
LABEL_0,0.9844713807106018
LABEL_1,0.980309247970581
LABEL_1,0.9744901657104492
LABEL_1,0.9812535643577576
LABEL_1,0.9779311418533325
LABEL_1,0.9773283004760742
LABEL_0,0.9819198250770569
LABEL_0,0.9827029705047607
LABEL_1,0.9782053828239441
LABEL_1,0.5207149386405945
LABEL_1,0.6669155955314636
LABEL_1,0.9732321500778198
LABEL_0,0.982488214969635
LABEL_1,0.9762783050537109
LABEL_1,0.9818263053894043
LABEL_0,0.9857417345046997
LABEL_0,0.9805800318717957
LABEL_1,0.9802318811416626
LABEL_0,0.9845519661903381
LABEL_0,0.9859558343887329
LABEL_1,0.9755390882492065
LABEL_0,0.9872496724128723
LABEL_1,0.9798430800437927
LABEL_1,0.9800727367401123
LABEL_0,0.9708591103553772
LABEL_0,0.9850518703460693
LABEL_1,0.8029320240020752
LABEL_1,0.6121733784675598
LABEL_1,0.9741133451461792
LABEL_1,0.9795989990234375
LABEL_1,0.980991780757904
LABEL_0,0.9872084259986877
LABEL_1,0.9763256907463074
LABEL_1,0.978693962097168
LABEL_1,0.9768819212913513
LABEL_1,0.9793967008590698
LABEL_0,0.802014172077179
LABEL_1,0.9803275465965271
LABEL_0,0.9860928654670715
LABEL_1,0.9786906242370605
LABEL_1,0.9731643795967102
LABEL_1,0.9057897925376892
LABEL_1,0.9807831645011902
LABEL_0,0.8938201069831848
LABEL_1,0.5493271350860596
LABEL_1,0.9777272939682007
LABEL_0,0.9770073890686035
LABEL_1,0.9332610964775085
LABEL_1,0.9811441898345947
LABEL_0,0.9869438409805298
LABEL_0,0.7565587759017944
LABEL_1,0.9777038097381592
LABEL_0,0.9823129773139954
LABEL_0,0.9862468242645264
LABEL_0,0.9859523773193359
LABEL_0,0.9849578142166138
LABEL_0,0.9021478295326233
LABEL_0,0.9860434532165527
LABEL_1,0.9812280535697937
LABEL_0,0.9248631000518799
LABEL_1,0.9789569973945618
LABEL_1,0.9738338589668274
LABEL_1,0.9798448085784912
LABEL_1,0.9785393476486206
LABEL_1,0.9613221883773804
LABEL_0,0.9160625338554382
LABEL_0,0.7540628910064697
LABEL_0,0.9871594905853271
LABEL_0,0.9790441393852234
LABEL_1,0.9787724018096924
LABEL_0,0.9797273874282837
LABEL_1,0.945559561252594
LABEL_1,0.9643943905830383
LABEL_1,0.9470940232276917
LABEL_1,0.9781663417816162
LABEL_1,0.6218265295028687
LABEL_0,0.8021056056022644
LABEL_1,0.9777997732162476
LABEL_1,0.9690259695053101
LABEL_0,0.9862114191055298
LABEL_1,0.979760468006134
LABEL_0,0.9854459762573242
LABEL_0,0.9870656728744507
LABEL_1,0.9748535752296448
LABEL_1,0.9814375638961792
LABEL_0,0.9822316765785217
LABEL_0,0.9295431971549988
LABEL_1,0.9804008603096008
LABEL_0,0.8256805539131165
LABEL_0,0.9224127531051636
LABEL_1,0.9103766083717346
LABEL_1,0.9714546203613281
LABEL_1,0.980874240398407
LABEL_1,0.8099372982978821
LABEL_0,0.9838526248931885
LABEL_0,0.984396755695343
LABEL_0,0.9830343723297119
LABEL_1,0.9806268811225891
LABEL_1,0.826634407043457
LABEL_1,0.9705982804298401
LABEL_0,0.9835591912269592
LABEL_0,0.9847676157951355
LABEL_1,0.9802123308181763
LABEL_1,0.9700815081596375
LABEL_1,0.9643766283988953
LABEL_0,0.9838645458221436
LABEL_1,0.9550825953483582
LABEL_0,0.9806898236274719
LABEL_1,0.9776297807693481
LABEL_0,0.768067479133606
LABEL_1,0.972369909286499
LABEL_0,0.8755728602409363
LABEL_1,0.9621815085411072
LABEL_0,0.98115473985672
LABEL_1,0.9804553985595703
LABEL_0,0.9358806610107422
LABEL_1,0.5756091475486755
LABEL_0,0.9258819222450256
LABEL_1,0.9817819595336914
LABEL_1,0.9784582257270813
LABEL_1,0.8192969560623169
LABEL_1,0.9759202003479004
LABEL_1,0.9773584604263306
LABEL_0,0.9343990683555603
LABEL_0,0.9750394821166992
LABEL_1,0.9724860191345215
LABEL_0,0.9592684507369995
LABEL_0,0.8340320587158203
LABEL_0,0.9857607483863831
LABEL_0,0.9837796092033386
LABEL_1,0.9786156415939331
LABEL_0,0.9852628707885742
LABEL_1,0.9666754007339478
LABEL_1,0.9808921217918396
LABEL_1,0.9767283797264099
LABEL_1,0.9777335524559021
LABEL_0,0.9696382284164429
LABEL_1,0.9748392701148987
LABEL_0,0.9858295321464539
LABEL_1,0.9801488518714905
